C	The multidimensionality of reading comprehension means that instruction will be more effective when tailored to student performance with specific texts and tasks.
P	This study identifies challenges to the first nurse training program for undergraduate nursing students at a nursing and midwifery school in Iran using a collaborative approach in order to improve the program.
M	Action research was used as a research strategy with qualitative content analysis and quantitative evaluation.
M	The participants were 148 individuals from nursing academic and clinical settings , including administrators , faculty members , students , and staff nurses.
M	We obtained approval from the research deputy and ethics committee of Shahid Beheshti University of Medical Sciences in Tehran , Iran for this study.
R	Lack of coherence in the educational program and implementation of the program , inadequate communication between management inside and outside the organization , insufficient understanding of situations by students , and improper control of inhibitors and use of facilitators in teaching and in practice were among the major challenges in the first training process in the context of this study.
R	After classification of problems , the educational decision-making authorities of the school developed an operational program with stakeholder cooperation to plan initial reforms , implementation of reforms , reflection about the actions , and evaluation.
R	Comparison of student satisfaction with the collaborative learning process versus the traditional method showed that except for the atmosphere in the clinical learning environment ( p>.05 ) , the mean differences for all dimensions were statistically significant.
C	The results confirm the overall success of the revised partnership program , but stressed the need for further modification of some details for its implementation in future rounds.
C	Copyright ( C ) 2016 , Korean Society of Nursing Science.
C	Published by Elsevier.
C	This is an open access article under the CC BY-NC-ND license ( http://creativecommons.orgilicensesiby-nc-nd/4.0/ ).
B	The stigma of mental illness among medical students is a prevalent concern that has far reaching negative consequences.
B	Attempts to combat this stigma through educational initiatives have had mixed results.
B	This study examined the impact of a one-time contact-based educational intervention on the stigma of mental illness among medical students and compared this with a multimodal undergraduate psychiatry course at the University of Calgary , Canada that integrates contact-based educational strategies.
B	Attitudes towards mental illness were compared with those towards type 2 diabetes mellitus ( T2DM ).
M	A cluster-randomized trial design was used to evaluate the impact of contact-based educational interventions delivered at two points in time.
M	The impact was assessed by collecting data at 4 time points using the Opening Minds Scale for Health Care Providers ( OMS-HC ) to assess changes in stigma.
R	Baseline surveys were completed by 62% ( n= 111 ) of students before the start of the course and post-intervention ratings were available from 90 of these.
R	Stigma scores for both groups were significantly reduced upon course completion ( p < 0.0001 ) , but were not significantly changed following the one-time contact based educational intervention in the primary analysis.
R	Student confidence in working with people with a mental illness and interest in a psychiatric career was increased at the end of the course.
R	Stigma towards mental illness remained greater than for T2DM at all time points.
C	Psychiatric education can decrease the stigma of mental illness and increase student confidence.
C	However , one-time , contact-based educational interventions require further evaluation in this context.
C	The key components are postulated to be contact , knowledge and attention to process , where attending to the student's internal experience of working with people with mental illness is an integral factor in modulating perceptions of mental illness and a psychiatric career.
B	Very preterm ( VP ) children face a broad range of neurodevelopmental sequelae , including behavioral problems.
P	To investigate prevalence , pervasiveness and co-occurrence of symptoms of attention deficit hyperactivity disorder ( ADHD ) and autism spectrum disorder ( ASD ) in school-age children born very preterm.
M	Using questionnaire and diagnostic interview data , parent and teacher reported symptoms of ADHD and ASD of 57 VP-children ( mean age = 9.2 years ) were compared with 57 gender and age matched full-term children using t-tests.
M	Intra-class correlation coefficients quantified parent-teacher agreement.
M	Correlation analysis investigated co-occurrence of ADHD/ASD symptoms.
M	ADHD/ASD measures were aggregated using principal component analysis.
M	Regression analyses investigated the contribution of perinatal risk factors , sex and SES to ADHD/ASD symptoms.
R	VP-children showed higher levels of parent and teacher reported attention problems , social impairment and compromised communication skills.
R	Fair to strong agreement was found between parent and teacher reported ADHD and ASD symptoms , indicating pervasiveness of observed difficulties.
R	Co-occurrence of ADHD and ASD symptoms in VP-children was found.
R	Lower gestational age was associated with higher ADHD and ASD symptom levels , male sex with higher ADHD symptom levels and lower SES with higher ASD symptom levels.
C	School-age VP-children show higher levels of ADHD and ASD symptoms , and attention , socialization and communication difficulties in particular.
C	Routinely screening for these problems is recommended in follow-up care.
P	The nursing staff in our center are very committed to the patients but have not had the opportunity for systematic clinical education , since there is no formal education for paediatric hematology and oncology nursing in our country.
M	We joint a project , developed to explore and develop collaborative working between nurses and doctors in paediatric oncology under the auspices of The European Cancer Organization ( ECCO ) , The International Society of Paediatric Oncology ( SIOP ) and The European Oncology Nursing Society ( EONS ).
M	The Appreciative Inquiry ( AI ) approach to change management was chosen as it looks at what works in an organization and builds on that to make improvements.
R	Using AI we chose to develop a programme of education for nursing staff , as a project of local interest , to enhance their skills and knowledge of the specialty with the main aim of providing high quality care and ensuring best practice.
R	We found that collaboration profoundly influenced the working environment and resulted in staff being receptive to new challenges.
R	With improved knowledge , nurses are actually more involved in best practice which , in turn , motivates the doctors and improves professional relationships and the patient's treatment and care.
C	We have stressed the importance of collaborative working throughout and used this model of nurse/doctor collaboration to improve the quality of care in our center.
C	We are very hopeful that this model of collaboration and education will last longer than the project itself and be followed by future generations of doctors and nurses.
C	( C ) 2011 Elsevier Ltd.
C	All rights reserved.
P	To explore whether gender differences in sexual risk and sexually transmitted infections ( STIs ) among homeless youth may be explained in part by gender differences in their social networks.
M	Our sample includes 258 youth ( 64% male ) recruited in San Francisco from street venues and transitional programs.
M	Participants completed an audio computer-administered self-interview survey regarding their housing status and risk behaviors and an interviewer-administered survey regarding their social networks , and were tested for STIs ( chlamydia and gonorrhea ).
M	We examined relationships between sexual risk and STI rates and social network characteristics by gender.
R	Condom use was lower in young women than in young men , whereas young women were more likely to have an injection drug user ( IDU ) sex partner and to be diagnosed with an STI.
R	Homeless young men were more likely to have stably housed contacts and same-sex friendships in their social networks than were young women.
R	Stably housed network contacts were associated with increased condom use and decreased STI prevalence in young men.
R	Same-sex friends were associated with increased condom use in young women.
R	No young woman with a family member in her network had an IDU sex partner.
R	Having a network member who had been recently incarcerated was associated with having an IDU sex partner for young women.
C	Homeless young women's networks may place them at greater risk for STIs than young men.
C	Increasing mainstream contacts and same-gender friendships may protect all homeless youth from STIs.
C	Interventions addressing homeless young women's social networks may decrease their gender-disparate STI risk.
C	( C ) 2013 Society for Adolescent Health and Medicine.
C	All rights reserved.
B	We examined trends in hip fracture incidence in Denmark from 1980 to 2014 , trends in subsequent 1-year mortality , and the prognostic impact of sex , age , and comorbidity.
M	This nationwide cohort study prospectively collected data from population-based Danish registries.
M	We included 262 ,437 patients with incident hip fracture and assessed comorbidity using the Charlson Comorbidity Index ( CCI ).
R	Despite slight increases in incidence rates ( IRs ) of hip fracture up to the mid-1990s , the annual IR decreased by 29% from 1980 to 2014 in women but remained stable in men.
R	Decrease affected all age groups.
R	IR decreased in patients without comorbidity but increased with increasing comorbidity ( 13% in patients with moderate and 510% in patients with very severe comorbidity ).
R	Adjusted mortality rate ratios ( MRRs ) following hip fracture in 2010-2014 compared with 19801984 were 0.68 ( 95% confidence interval [CI] = 0.65 , 0.71 ) within 30 days and 0.63 ( 95% CI = 0.61 , 0.66 ) within 31-365 days.
R	The mortality decreased up to 40% irrespective of comorbidity.
R	Compared with patients with no comorbidity , those with very severe comorbidity had adjusted MRRs of 2.48 ( 95% CI = 2.39 , 2.56 ) and 2.81 ( 95% CI = 2.74 , 2.88 ) within 30 days and 31-365 days post-hip fracture , respectively.
C	Although the incidence rate of hip fracture increased substantially with increasing comorbidity , the following 1-year mortality decreased by 40% from 1980 through 2014 irrespective of sex , age , and comorbidity level , suggesting improvement in both treatment and rehabilitation of patients with hip fracture.
C	Comorbidity burden was , however , a strong prognostic factor for 1-year mortality after hip fracture.
B	Previous research has linked insecure attachment styles and borderline personality organization to substance use disorder ( SUD ).
B	However , it still remains unclear whether those impairments apply to different kinds of SUDs to the same extent.
B	Therefore , in this study we sought to investigate potential differences regarding attachment deficits and borderline personality organization in two different SUD inpatient groups and furthermore in comparison to healthy controls.
M	A total of 66 ( 24 female ) inpatients diagnosed with alcohol use disorder ( AUD ) , 57 ( 10 female ) inpatients diagnosed with polydrug use disorder ( PUD ) , and 114 ( 51 female ) healthy controls completed the Borderline Personality Inventory and the Attachment Style Questionnaire.
R	Compared to healthy controls , AUD and PUD inpatients showed significant deficits in all attachment parameters ( p < 0.01 ) as well as a significantly increased amount of borderline personality organization ( p < 0.01 ).
R	No differences between AUD and PUD inpatients were observed ( p > 0.05 ).
C	Our results indicate that the drug( s ) of choice cannot be regarded as an indicator for the extent of attachment deficits or personality pathology.
C	These initial findings are mainly limited by the rather small sample size as well as just a single point of measurement.
C	Future research might also consider further covariates such as comorbidity or psychotropic medication.
C	( C ) 2016 S. Karger AG , Basel
B	Access to abortion continues to decrease in the United States.
B	The aim of this study was to explore attitudes toward abortion among clinicians who provide reproductive health care.
M	Clinician members of several reproductive health professional organizations completed a self-administered survey that assessed their attitudes toward abortion.
R	A total of 278 clinicians who provided clinical reproductive health services within the United States were included.
R	Nearly all strongly agreed that abortion should be available in cases of rape ( 89.6% ) , incest ( 89.2% ) , life endangerment ( 93.2% ) , health endangerment ( 91.0% ) , and fetal anomaly ( 85.9% ).
R	Although most strongly disagreed that spousal notification ( 81.3% ) and spousal consent ( 86.6% ) should be required for married women , fewer strongly disagreed that parental notification ( 57.6% ) and parental consent ( 66.9% ) should be required for minors.
R	Respondents were generally supportive of private insurance coverage ( 70.1% strongly agreed ) and Medicaid coverage ( 65.0% strongly agreed ) for abortion services.
R	Support for legal abortion and public funding of abortion were significantly associated with being female ( both p <= .03 ) and having no personal religious affiliation ( both p <= .04 ).
R	Younger respondents and men were more supportive of third-party involvement and mandatory counseling ( all p <= .02 ).
R	Abortion providers were significantly more supportive of abortion access ( legality of abortion , public and private funding , no third-party involvement , and no mandated counseling ) than nonproviders ( all p < .001 ).
C	Although reproductive health care providers were generally supportive of legal abortion and funding for abortion , lower support among younger respondents may indicate future difficulties in maintaining a clinical workforce that is willing to provide abortion care.
C	( C ) 2016 Jacobs Institute of Women's Health.
C	Published by Elsevier Inc.
B	Mixed methods research has emerged alongside qualitative and quantitative approaches as an important tool for health services researchers.
B	Despite growing interest , among health services researchers , in using mixed methods designs , little has been done to identify the procedural aspects of doing so.
P	To describe how mixed methods researchers mix the qualitative and quantitative aspects of their studies in health services research.
P	Data Source: We searched the PubMed for articles , using mixed methods in health services research , published between January 1 , 2006 and December 30 , 2010.
M	We identified and reviewed 30 published health services research articles on studies in which mixed methods had been used.
M	We selected 3 articles as illustrations to help health services researcher conceptualize the type of mixing procedures that they were using.
R	Three main "mixing" procedures have been applied within these studies: ( 1 ) the researchers analyzed the 2 types of data at the same time but separately and integrated the results during interpretation ; ( 2 ) the researchers connected the qualitative and quantitative portions in phases in such a way that 1 approach was built upon the findings of the other approach ; and ( 3 ) the researchers mixed the 2 data types by embedding the analysis of 1 data type within the other.
C	"Mixing" in mixed methods is more than just the combination of 2 independent components of the quantitative and qualitative data.
C	The use of mixing procedure in health services research involves the integration , connection , and embedding of these 2 data components.
B	Pretest probability ( PTP ) and an exercise treadmill test ( ETT ) are recommended for the initial evaluation of possible coronary artery disease ( CAD ) , but the applicability of these tests in Korean women has not been evaluated.
M	Korean women with PTP , ETT , and invasive coronary angiography results were enrolled.
M	Across all PTP levels , PTP and ETT statistics were evaluated and independent CAD predictors obtained.
R	Of the 335 patients ( mean age 58.0 +/- 10.2 years ) , 99 and 236 were in the low ( LPTP ) and intermediate PTP ( IPTP ) groups , respectively.
R	The observed prevalence of CAD was significantly lower than the PTP.
R	( 7.1% vs. 9.1 +/- 4.9% in LPTP , p < 0.001 ; 23.3% vs. 33.0 +/- 15.1% in IPTP , p < 0.001 ) The ETT's sensitivity and positive predictive values ( PPVs ) appeared lower than previously reported ( LPTP: 42.9% and 16.7% ; IPTP: 61.8% and 37.0% ) , whereas the negative predictive values ( NPVs ) were higher ( LPTP: 95.1% ; IPTP: 85.4% ).
R	After multivariate adjustments , positive ETT ( odds ratio 3.276 , 95% confidence interval 1.643-6.532 , p = 0.001 ) independently predicted the presence of CAD , but the PTP showed only marginal predictability ( odds ratio 1.019 , 95% confidence interval 0.998-1.041 , p = 0.069 ).
C	In Korean women , the observed prevalence of CAD was lower than the PTP , and PTP showed only marginal CAD predictability.
C	Although a positive ETT independently predicted CAD , the ETT showed lower sensitivity and PPVs than previously reported.
C	Despite the limited value of PTP and ETT , the high NPVs of ETT appear useful for saving patients from unnecessary further examinations.
B	Previous research has documented an underuse of long-term control medications among children with asthma , in nonadherence with national guidelines on asthma care.
P	To determine if factors related to access and quality of asthma care are associated with underuse of long-term control medication among children with asthma.
M	A parent-report cross-sectional survey conducted in 26 randomly selected New York City public elementary schools.
M	Five thousand two hundred fifty children , of whom 912 had asthma.
R	Twenty-nine percent of children with asthma reported using a long-term control medication.
R	Among children with persistent asthma , defined as having one or more sleep disturbances due to asthma per week , 59.0% reported using a long-term control medication.
R	After adjusting for demographic factors , children who had an asthma plan , had visited a doctor in the previous 6 months for nonurgent asthma care , or were enrolled in an asthma education program were more likely to use long-term control medication ( odds ratios: 6.00 , 4.11 , 2.88 , respectively ).
R	Children of Spanish-speaking parents , African American children , and children with no health insurance were the least likely to use long-term control medication ( odds ratios: 0.51 , 0.49 , 0.20 , respectively ).
R	Children who reported recommended components of asthma care were the most likely to use their medication with appropriate frequency.
C	Children who reported markers of high quality , personalized medical care , were more likely to use long-term control medication.
C	These findings illustrate that components of the medical care received , and not only the demographic characteristics of the patient , are key factors in understanding the underuse of long-term control medication in urban children with asthma.
B	With the availability of more healthcare courses and an increased intake of nursing students , education institutions are facing challenges to attract school leavers to enter nursing courses.
B	The comparison of career choice influences and perception of nursing among healthcare students can provide information for recruitment strategies.
B	An instrument to compare the influences of healthcare career choice is lacking.
B	The purpose of this study is to develop and evaluate the psychometric properties of an instrument to compare the influences of healthcare career choice with perceptions of nursing as a career choice.
M	The study was conducted in two phases.
M	In phase one , two sets of scales with parallel items that measure the influences of healthcare career choice and perceptions of nursing as a career choice were developed through an earlier qualitative study , literature review , and expert validation.
M	Phase two involved testing the construct validity , concurrent validity and reliability with a convenience sample of 283 first year healthcare students who were recruited at two education institutions in Singapore.
R	An exploratory factor analysis revealed 35-parallel items in a six-factor solution ( personal interest , prior healthcare exposure , self-efficacy , perceived nature of work , job prospects , and social influences ) that explained 59 and 64% of the variance for healthcare career choice and nursing as a career choice respectively.
R	A high correlation ( r = 0.76 , p < 0.001 ) was obtained with an existing tool , confirming the concurrent validity.
R	The internal consistency was sufficient with Cronbach's alpha of 0.93 for healthcare career choice and 0.94 for nursing as a career choice.
R	The test-retest reliability was acceptable with an Intraclass Correlation Coefficient of 0.63 for healthcare career choice and 0.60 for nursing as a career choice.
C	The instrument provides opportunities for understanding the differences between influences of healthcare career choice and perceptions of nursing as a career choice.
C	This comparative understanding of career choice influences can guide educator and policy-makers on nursing recruitment.
P	Parents combine many roles when caring for a child with complex needs , but few studies measure parental value and enjoyment of childcare related activities.
P	This study aimed to describe parental competence , enjoyment and value of childcare related activities , particularly healthcare related activities , when parenting a child with complex needs.
M	This was a pilot cross sectional study.
M	Ten mothers of children with complex needs rated their competence , value and enjoyment of 156 childcare related activities using the Occupational Questionnaire ( Smith , Kielhofner , & Hawkins Watts , 1986 ).
R	The mothers rated childcare related activities as important and rated themselves as competent to undertake them.
R	Mothers disliked performing healthcare related activities , but enjoyed emotional care activities.
C	This study extends the current knowledge regarding the role tension described by parents of children with complex needs.
C	The finding that parents dislike performing healthcare related activities despite self-reporting high levels of competence warrants further investigation.
C	Gaining a better understanding of the role tension described by parents of children with complex needs may enable pediatric nurses to better understand the impact of home based care provision on parents and assist them to find ways to support families so this care can continue to be provided.
C	( C ) 2016 Elsevier Inc.
C	All rights reserved.
B	Adolescents with intellectual disabilities often present with problems of balance and mobility.
B	Balance training is an important component of physical activity interventions , with growing evidence that it can be beneficial for people with intellectual disabilities.
P	The aim of this study was to investigate the effect of balance training on postural balance , gait , and functional strength in adolescents with intellectual disabilities.
M	Thirty-two adolescents with intellectual disabilities aged 14-19 years were randomly assigned either to a balance training group ( n = 15 ) or a control group ( n = 16 ).
M	Subjects in the balance training group underwent balance training for 40 min per day , two times a week , for 8 weeks.
M	All subjects were assessed with posture sway and the one-leg stance test for postural balance ; the timed up-and-go test and 10-m walk test for gait ; and sit to stand test for functional strength.
R	Postural balance and functional strength showed significant improvements in the balance training group ( p < 0.05 ) as compared to baseline ; however , postural balance and muscle strength showed no significant improvements in the control group.
R	Further , postural balance and functional strength significantly improved in the balance training group compared with those in the control group.
C	Balance training for adolescents with intellectual disabilities might be beneficial for improving postural balance and functional strength.
C	( C ) 2016 Elsevier Inc.
C	All rights reserved.
B	Prison suicide rates are high , and suicide-related behaviors ( SRBs ) higher , but effects of contact with such behaviors in prison have not previously been examined.
P	To compare the mental state of young men witnessing a peer's suicide-related behavior in prison with that of men without such experience , and to test for factors associated with morbidity.
M	Forty-six male prisoners ( age 16-21 years ) reporting contact with another's suicide-related behavior in prison were interviewed 6 months after the incident , with validated questionnaires , as were 44 without such contact at least 6 months into their imprisonment.
R	Significantly higher levels of psychiatric morbidity and own suicide-related behaviors were found in the witness group , even after controlling for their higher levels of family mental illness and pre-exposure experience of in-prison bullying.
R	Some personal factors were associated with higher morbidity ; incident and institutional factors were not.
C	Findings of heightened vulnerabilities among young men exposed to suicide-related behaviors in prison suggest a need for longitudinal study to clarify temporal relationships and inform strategies to prevent or limit development of morbidity and further harm.
B	Affiliating with 12-step groups appears to reduce relapse risk.
B	By relying on between-person designs , extant research has been unable to examine daily mechanisms through which 12-step group affiliation contributes to recovery.
P	To examine the daily use and factor structure of the 12 steps and intrapersonal predictors and moderators of 12-step use.
P	To determine whether the 12 steps were used in response to daily craving and , if so , which steps and in what contexts.
M	Data comprised 1304 end-of-day diary data entries from 55 young adults collected in 2008 from members of a college recovery community , combined with person-level baseline measures.
M	Exploratory factor analysis examined the factor structure , and multi-level models examined both day-level and person-level predictors and moderators of step use , including meeting attendance , drug and alcohol dependence , social support , and coping strategies.
R	Analyses produced two factors: Everyday steps , comprising surrender and maintenance steps , and action steps.
R	Moderation analyses revealed that only action steps were significantly associated with craving , suggesting that craving can spur their use , but only among individuals pursuing certain general strategies for coping with stress: Separate median-split models produced significant associations between craving and action steps only among individuals high in avoidance , high in support-seeking , and/or low in problem-solving.
C	This is the first study to empirically discern a 2-factor structure underlying the 12 steps , and to show that the two sets of steps are used in different contexts.
C	The study also illustrates the value of person-centered approaches to recovery research and practice.
B	Victims of dating violence experience suicidal ideation at a higher rate than the general population.
B	However , very few studies have examined the relationship between dating violence and suicidal ideation within an empirically supported theory of suicide.
B	The interpersonal-psychological theory of suicide posits that thwarted interpersonal needs ( i.e. , thwarted belongingness and perceived burdensomeness ) are proximal antecedents to suicidal ideation.
B	The experience of dating violence may thwart such interpersonal needs , thus increasing risk for suicidal ideation.
P	We aimed to examine the relationships among dating violence , thwarted interpersonal needs , and suicidal ideation and test the interpersonal-psychological theory of suicide.
M	We conducted two cross-sectional studies on college students in dating relationships to examine these research questions.
R	Study 1 indicated positive correlations among dating violence ( i.e. , physical and psychological ) , thwarted belongingness , and perceived burdensomeness.
R	Study 2 generally replicated the bivariate relationships of Study 1 and demonstrated that , at high levels of thwarted belongingness , perceived burdensomeness was correlated with suicidal ideation , while accounting for the effects of depressive symptoms and drug use.
C	These results highlight the importance of using theory-guided research to understand the relationship between dating violence and suicidal ideation.
B	Electronic nicotine delivery systems ( ENDS ) present an emerging issue for tobacco control and data on product use behaviors are limited.
M	Participants ( N = 38 enrolled ; N = 16 compliant ) completed three lab visits over 5 days and were asked to abstain from regular cigarettes for 72 hours in favor of ENDS ( Smoke 51 TRIO - 3 piece , First Generation with 11 mg/ml filters ).
M	Lab visits included measurement of exhaled carbon monoxide ( CO ) and salivary cotinine concentration , questionnaire measures of regular cigarette craving after the 72 hour abstinence , and subjective product effects.
M	Participants used a topography device to record puff volume , duration , flow rate , and inter-puff interval.
R	Analyses revealed significant differences across products in puff count , average volume , total volume and inter-puff interval , with ENDS broadly showing a more intensive smoking pattern.
R	Cigarette craving scores dropped significantly after smoking regular cigarettes , but not ENDS ( p = .001 ) , and subjective measures showed ENDS rated less favorably.
R	CO boost , after ENDS use , decreased significantly ( p < .001 ) , and saliva cotinine significantly dropped between visits 1 and 3 ( p < 0.001 ) after ENDS use relative to after cigarette smoking.
R	For compliant and non-compliant participants , there was an average 82.0% [V1 - 16.1 cpd ; V3 - 2.9 cpd] and average 73.9% [V1 - 20.3 cpd ; V3 - 5.3 cpd] reduction in regular cigarette use per day during the ENDS trial period , respectively.
C	The ENDS were smoked more intensively than own brand cigarettes , but delivered significantly less nicotineand were less satisfying.
C	These findings have implications for the viability of certain ENDS as alternatives to cigarettes.
B	The main objective was to identify variables that predict functional disability in chronic schizophrenia over time.
M	We examined 95 hospitalized patients with schizophrenia ( DSM-IV criteria ) in a long-stage unit and 53 healthy controls ( matched for age , gender , and years of education ).
M	Neuropsychological battery included tests for verbal memory , working memory , executive functioning , and processing speed.
M	Functional disability was assessed at 6-month follow-up with the Disability Assessment Schedule after the neuropsychological and clinical assessment.
M	The study was conducted from September 2005 to July 2008.
R	Patient performance was significantly lower than that of the healthy comparison subjects on all neurocognitive variables ( p < .001 ).
R	Most , but not all , neurocognitive measures were significantly correlated with the patients' functional disability shown 6 months after admission to the study , including self-care management , vocational outcome , family contact , and social functioning.
R	Results suggest that processing speed has a significant influence in these relationships.
C	Processing speed plays an outstanding role in the relationship between neurocognitive symptoms and self-care , vocational outcome , and social functioning.
C	Our data support the possibility of processing speed as the best longitudinal predictor of the level of autonomy in patients with chronic schizophrenia.
C	( J Clin Psychiatry 2009 ; 70( 6 ):888-896 ) ( C ) Copyright 2008 Physicians Postgraduate Press , Inc.
B	In the last decades several instruments measuring anxiety in adults with intellectual disabilities have been developed.
P	To give an overview of the characteristics and psychometric properties of self-report and informant-report instruments measuring anxiety in this group.
M	Systematic review of the literature.
R	Seventeen studies studying 14 different instruments were found.
R	Methodological quality as measured with the Quality Assessment of Diagnostic Accuracy Studies checklist was insufficient for four studies , sufficient for seven , and good for six.
R	For self-report , the Glasgow Anxiety Scale for people with a learning disability appears most promising , with good internal consistency ( a = 0.96 ) , high test-retest reliability ( r = 0.95 ) , sensitivity ( 100% ) and specificity ( 100% ).
R	For informant-report , the general anxiety subscale of the Anxiety , Depression and Mood Scale may be promising , with good internal consistency ( a = 0.83 and a = 0.84 ) and excellent test-retest reliability ( ICC = 0.78 and ICC = 0.92 ) , but poor interrater reliability ( ICC = 0.39 ).
C	Two instruments appear promising.
C	However , these instruments have only been studied once or twice , whereas the methodological quality of these studies was varying.
C	( C ) 2011 Elsevier Ltd.
C	All rights reserved.
P	As state and federal accountability systems have increased demands for evidence of student achievement , the use of data to inform practice has become more prevalent.
P	More research is needed to understand not only what organizational factors shape data-use efforts but also how these factors enable or constrain educators' use of data for instructional improvement.
P	This article addresses this gap by examining how two types of education systemsschool districts and charter management organizations ( CMOs )use data and allocate their organizational resources to this end.
M	Data were collected from six secondary schools in two districts and two CMOs during the 2010-2011 school year.
M	Over 70 interviews were conducted with teachers and school and system leaders.
M	Patterns from within and across school systems are presented.
R	Key contextual differences had a strong influence on data-use efforts: Accountability pressures shaped the patterns in data use , whereas other organizational conditionsstructure and decision-making rights , size and growth trajectory , financial resources , and degree of regulationrestricted or facilitated the systems' mobilization of resources for these efforts.
C	This study suggests that the school systems as a whole play a critical role in supporting schools and educators in using data , regardless of whether that system is district or charter.
C	As this article is one of the first to offer a comparative look at data use between school districts and CMOs , it lays the groundwork for diffusion of promising practices across these systems for school and system leaders.
B	Most of the nearly 104 million underweight children in the world lived in South East Asia and sub-Saharan Africa in 2010.
B	According to the 2014 Ethiopian Demographic and Health Survey ( EDHS ) report , 24 and 7% of children aged 6-59 months were underweight and severely underweight , respectively.
B	Although appropriate child feeding and nutritional interventions reduce child illness and death , malnutrition remains a leading public health problem in Ethiopia.
B	As literature on the issue is scarce in northwest Ethiopia , this study aimed at determining the prevalence of under-weight and associated factors in children 6-59 months of age in Takusa district , northwest Ethiopia.
M	A community based cross-sectional study was conducted from January to February , 2017 , at Takusa district , northwest Ethiopia.
M	A total of 645 subjects were selected using the multi-stage sampling technique.
M	Anthro software version 2.02 was used to determine the nutritional status of the children.
M	A multivariable logistic regression analysis was used to investigate factors associated with underweight.
M	Adjusted Odds Ratios ( AOR ) with the corresponding 95% Confidence Interval ( CI ) were used to show the strength of associations , and variables with P-values of < 0.05 were considered statistically significant.
R	In this study , the overall prevalence of underweight was 19.5% ( 95% CI: 16.4-22.8 ).
R	According to the multivariate analysis , urban residence ( AOR = 0.60 ; 95% CI: 0.38-0.95 ) , no antenatal care ( ANC ) follow up ( AOR = 1.59 ; 95% CI 1.01-2.52 ) , and mothers age ( over 35 years ) ( AOR = 0.62 ; 95% CI: 0.38-0.99 ) were significantly associated with lower odds of underweight.
C	In the study community , the prevalence of underweight was lower than the findings of different studies in Ethiopia.
C	Advanced maternal age ( > 35 years ) , no antenatal follow up during pregnancy , and rural residence were significantly associated with underweight.
C	Therefore , interventions targeting community management of acute malnutrition might be appropriate to manage the problem of underweight ; efforts should also be intensified to reduce under-weight by focusing on identified determinants.
B	Psychosocial interventions for carers of people with dementia are increasingly recognized as playing an important role in dementia care.
B	We aim to systematically review the evidence from existing systematic reviews of psychosocial interventions for informal carers of people with dementia.
M	Thirty-one systematic reviews were identified ; following quality appraisal , data from 13 reviews , rated as high or moderate quality , were extracted.
R	Well-designed , clearly structured multi-component interventions can help maintain the psychological health of carers of people with dementia and delay institutionalization of the latter.
R	To be most effective , such interventions should include both an educational and a therapeutic component ; delivery through a support group format may further enhance their effectiveness.
C	Successful translation of evidence into practice in this area remains a challenge.
C	Future research should focus on determining the most cost-effective means of delivering effective multi-component interventions in real-world settings ; the cost-effective potential of technology-based interventions is considerable.
B	There is an increasing consensus globally that the education of health professionals is failing to keep pace with scientific , social , and economic changes transforming the healthcare environment.
B	This catalyzed a movement in reforming education of health professionals across Bangladesh , China , India , Thailand , and Vietnam who jointly volunteered to implement and conduct cooperative , comparative , and suitable health professional education assessments with respect to the nation's socio-economic and cultural status , as well as domestic health service system.
M	The 5C network undertook a multi-country health professional educational study to provide its countries with evidence for HRH policymaking.
M	Its scope was limited to the assessment of medical , nursing , and public health education at three levels within each country: national , institutional , and graduate level ( including about to graduate students and alumni ).
R	This paper describes the general issues related to health professional education and the protocols used in a five-country assessment of medical , nursing , and public health education.
R	A common protocol for the situation analysis survey was developed that included tools to undertake a national and institutional assessment , and graduate surveys among about-to-graduate and graduates for medical , nursing , and public health professions.
R	Data collection was conducted through a mixture of literature reviews and qualitative research.
C	The national assessment would serve as a resource for countries to plan HRH-related future actions.
B	The gender ratio at birth ( M/F: male births divided by total births ) is expected to approximate 0.515.
B	This has shown to be declining in industrialised countries and to display a latitude gradient in Europe , with more males born in southern climates.
M	Annual national data for Scandinavian countries for male and female live births were obtained from the World Health Organisation and analysed with contingency tables.
R	This study analysed 18 ,250 ,193 live births.
R	A significant decreasing trend in M/F was noted in all countries except Norway , and overall.
R	There was no latitude gradient.
R	M/F was less than 0.515 for almost all countries , with a resultant male deficit of 19 ,517 live births.
C	M/F is decreasing in Scandinavia and M/F overall is < 0.515.
C	The interaction of several poorly comprehended factors is likely.
B	The creation of the Centers for Disease Control and Prevention Environmental Public Health Tracking Program spawned an invigorating and challenging approach toward implementing the nation's first population-based , environmental disease tracking surveillance system.
B	More than 10 years have passed since its creation and an abundance of peer-reviewed articles have been published spanning a broad variety of public health topics related primarily to the goal of reducing diseases of environmental origin.
P	To evaluate peer-reviewed literature related to Environmental Public Health Tracking during 2002-2012 , recognize major milestones and challenges , and offer recommendations.
M	A narrative overview was conducted using titles and abstracts of peer-reviewed articles , key word searches , and science-based search engine databases.
M	Main
R	Eighty published articles related to "health tracking" were identified and categorized according to 4 crossed-central themes.
R	The Science and Research theme accounted for the majority of published articles , followed by Policy and Practice , Collaborations Among Health and Environmental Programs , and Network Development.
C	Overall , progress was reported in the areas of data linkage , data sharing , surveillance methods , and network development.
C	Ongoing challenges included formulating better ways to establish the connections between health and the environment , such as using biomonitoring , public water systems , and private well water data.
